time,A1,A2,A3,A4
0.14463588976798755,0.0016571435706475826,0.030576160787338505,0.07027258020276352,0.18067419850881547
0.1448643824848406,0.001649634843627327,0.03053444602334821,0.07026861370625642,0.18069990794494734
0.14509287520169367,0.0016421664343252132,0.03049285213706844,0.07026466381008768,0.18072553441254063
0.14532136791854672,0.0016347379879138935,0.030451378350175237,0.0702607304139849,0.18075107846466848
0.1455498606353998,0.0016273491495660168,0.030410023884344613,0.07025681341767562,0.18077654065440402
0.14577835335225284,0.0016199995644542355,0.030368787961252607,0.07025291272088745,0.18080192153482041
0.1460068460691059,0.0016126888777511983,0.03032766980257523,0.07024902822334794,0.18082722165899076
0.14623533878595896,0.0016054167346295576,0.030286668629988522,0.07024515982478469,0.18085244157998825
0.14646383150281203,0.0015981827802619625,0.030245783665168495,0.07024130742492526,0.18087758185088598
0.14669232421966508,0.001590986659821065,0.03020501412979119,0.07023747092349723,0.18090264302475714
0.14692081693651815,0.0015838280184795142,0.030164359245532617,0.07023365022022818,0.18092762565467485
0.14714930965337122,0.0015767065014099615,0.03012381823406881,0.0702298452148457,0.18095253029371225
0.14737780237022427,0.0015696217537850585,0.03008339031707579,0.07022605580707733,0.18097735749494245
0.14760629508707734,0.0015625734207774537,0.030043074716229586,0.07022228189665068,0.18100210781143866
0.1478347878039304,0.0015555611475598,0.030002870653206226,0.0702185233832933,0.181026781796274
0.14806328052078346,0.0015485845793047457,0.02996277734968173,0.0702147801667328,0.18105138000252155
0.1482917732376365,0.0015416433611849434,0.029922794027332125,0.07021105214669673,0.18107590298325454
0.14852026595448958,0.001534737138373042,0.02988291990783344,0.07020733922291268,0.18110035129154606
0.14874875867134263,0.0015278655560416938,0.029843154212861697,0.07020364129510821,0.18112472548046926
0.1489772513881957,0.0015210282593635478,0.029803496164092926,0.07019995826301093,0.1811490261030973
0.14920574410504875,0.001514224893511256,0.029763944983203144,0.07019629002634838,0.18117325371250328
0.14943423682190182,0.0015074551036574678,0.02972449989186838,0.07019263648484815,0.18119740886176042
0.14966272953875487,0.001500718534974835,0.029685160111764666,0.07018899753823782,0.18122149210394178
0.14989122225560794,0.0014940148326360071,0.02964592486456801,0.07018537308624496,0.18124550399212053
0.15011971497246102,0.0014873436418136347,0.02960679337195446,0.07018176302859716,0.18126944507936985
0.15034820768931406,0.00148070460768037,0.02956776485560004,0.07017816726502198,0.1812933159187628
0.15057670040616714,0.0014740973754088615,0.029528838537180753,0.07017458569524701,0.1813171170633726
0.15080519312302018,0.0014675215901717618,0.029490013638372642,0.07017101821899982,0.18134084906627237
0.15103368583987326,0.0014609768971417195,0.02945128938085173,0.07016746473600798,0.18136451248053523
0.1512621785567263,0.0014544629414913871,0.029412664986294045,0.07016392514599908,0.18138810785923434
0.15149067127357937,0.0014479793683934137,0.029374139676375602,0.07016039934870069,0.18141163575544286
0.15171916399043242,0.0014415258230204512,0.029335712672772442,0.0701568872438404,0.1814350967222339
0.1519476567072855,0.0014351019505451487,0.029297383197160576,0.07015338873114575,0.1814584913126806
0.15217614942413854,0.0014287073961401584,0.029259150471216043,0.07014990371034435,0.18148182007985614
0.15240464214099161,0.0014223418049781294,0.02922101371661485,0.07014643208116376,0.18150508357683362
0.15263313485784466,0.001416004822231714,0.029182972155033047,0.07014297374333159,0.1815282823566862
0.15286162757469773,0.0014096960930735608,0.029145025008146634,0.07013952859657537,0.18155141697248703
0.1530901202915508,0.0014034152626763215,0.029107171497631656,0.0701360965406227,0.18157448797730924
0.15331861300840385,0.0013971619762126477,0.02906941084516413,0.07013267747520115,0.18159749592422597
0.15354710572525693,0.0013909358788551879,0.02903174227242008,0.0701292713000383,0.18162044136631036
0.15377559844210997,0.0013847366157765948,0.028994165001075538,0.07012587791486173,0.1816433248566356
0.15400409115896305,0.001378563832149517,0.028956678252806525,0.07012249721939902,0.18166614694827474
0.1542325838758161,0.001372417173146607,0.028919281249289067,0.07011912911337773,0.181688908194301
0.15446107659266917,0.0013662962839405136,0.028881973212199187,0.07011577349652544,0.1817116091477875
0.1546895693095222,0.0013602008097038892,0.028844753363212922,0.07011243026856974,0.18173425036180738
0.15491806202637529,0.0013541303956093828,0.02880762092400628,0.0701090993292382,0.18175683238943377
0.15514655474322833,0.0013480846868296464,0.028770575116255304,0.0701057805782584,0.18177935578373983
0.1553750474600814,0.0013420633285373292,0.028733615161636,0.07010247391535791,0.1818018210977987
0.15560354017693445,0.0013360659659050831,0.028696740281824416,0.0700991792402643,0.1818242288846835
0.15583203289378753,0.0013300922441055575,0.028659949698496563,0.07009589645270518,0.1818465796974674
0.1560605256106406,0.0013241418083114037,0.028623242633328466,0.07009262545240809,0.1818688740892235
0.15628901832749365,0.001318214303695273,0.028586618307996157,0.0700893661391006,0.181891112613025
0.15651751104434672,0.0013123093754298146,0.028550075944175655,0.07008611841251033,0.18191329582194501
0.15674600376119976,0.0013064266686876804,0.028513614763542996,0.07008288217236483,0.18193542426905668
0.15697449647805284,0.0013005658286415196,0.028477233987774193,0.07007965731839168,0.18195749850743317
0.15720298919490588,0.0012947265004639842,0.028440932838545284,0.07007644375031845,0.18197951909014756
0.15743148191175896,0.0012889083293277236,0.028404710537532275,0.07007324136787271,0.18200148657027307
0.157659974628612,0.0012831109604053898,0.028368566306411217,0.07007005007078207,0.18202340150088278
0.15788846734546508,0.0012773340388696317,0.028332499366858117,0.07006686975877408,0.18204526443504987
0.15811696006231812,0.0012715772098931017,0.02829650894054901,0.0700637003315763,0.18206707592584745
0.1583454527791712,0.0012658401186484486,0.028260594249159915,0.07006054168891636,0.1820888365263487
0.15857394549602424,0.0012601224103083247,0.028224754514366866,0.07005739373052178,0.18211054678962674
0.15880243821287732,0.0012544237300453791,0.02818898895784587,0.07005425635612017,0.1821322072687547
0.1590309309297304,0.001248743723032263,0.028153296801272976,0.07005112946543911,0.18215381851680576
0.15925942364658344,0.001243082034441628,0.0281176772663242,0.07004801295820616,0.18217538108685302
0.1594879163634365,0.0012374383094461232,0.02808212957467556,0.07004490673414888,0.18219689553196966
0.15971640908028956,0.0012318121932184004,0.028046652948003094,0.0700418106929949,0.1822183624052288
0.15994490179714263,0.001226203330931109,0.02801124660798282,0.07003872473447174,0.18223978225970355
0.16017339451399568,0.001220611367756901,0.027975909776290765,0.07003564875830702,0.18226115564846712
0.16040188723084875,0.0012150359488684254,0.027940641674602952,0.07003258266422828,0.1822824831245926
0.1606303799477018,0.0012094767194383346,0.027905441524595412,0.07002952635196313,0.1823037652411532
0.16085887266455487,0.0012039333246392774,0.02787030854794417,0.07002647972123913,0.18232500255122197
0.16108736538140792,0.001198405409643906,0.027835241966325246,0.07002344267178384,0.1823461956078721
0.161315858098261,0.0011928926196248695,0.027800241001414663,0.07002041510332488,0.18236734496417673
0.16154435081511404,0.0011873945997548203,0.027765304874888465,0.07001739691558978,0.182388451173209
0.1617728435319671,0.0011821382799876267,0.027730904836087856,0.07001443893450872,0.1824091837583624
0.16200133624882018,0.0011770703150974727,0.0276969300556158,0.07001152918659999,0.18242962045075312
0.16222982896567323,0.001172028575179921,0.027663043778795155,0.07000863132371617,0.1824499974213063
0.1624583216825263,0.0011670128356027472,0.02762924549769268,0.0700057452747568,0.18247031503347194
0.16268681439937935,0.0011620228717337303,0.02759553470437515,0.07000287096862139,0.18249057365070012
0.16291530711623242,0.0011570584589406466,0.02756191089090934,0.0700000083342095,0.18251077363644078
0.16314379983308547,0.0011521193725912747,0.02752837354936203,0.06999715730042066,0.18253091535414398
0.16337229254993854,0.0011472053880533907,0.027494922171799975,0.06999431779615443,0.1825509991672597
0.1636007852667916,0.0011423162806947734,0.02746155625028996,0.06999148975031035,0.18257102543923798
0.16382927798364466,0.0011374518258831987,0.02742827527689875,0.06998867309178794,0.18259099453352884
0.1640577707004977,0.0011326117989864457,0.02739507874369313,0.06998586774948676,0.18261090681358227
0.16428626341735078,0.0011277959753722903,0.027361966142739853,0.06998307365230633,0.1826307626428483
0.16451475613420383,0.0011230041304085116,0.027328936966105707,0.0699802907291462,0.18265056238477692
0.1647432488510569,0.001118236039462885,0.027295990705857462,0.06997751890890593,0.1826703064028182
0.16497174156790995,0.0011134914779031902,0.027263126854061886,0.06997475812048502,0.18268999506042208
0.16520023428476302,0.0011087702210972026,0.02723034490278575,0.06997200829278304,0.18270962872103863
0.1654287270016161,0.0011040720444127007,0.027197644344095828,0.06996926935469952,0.18272920774811785
0.16565721971846914,0.0010993967232174621,0.0271650246700589,0.06996654123513402,0.18274873250510976
0.1658857124353222,0.0010947440328792635,0.02713248537274173,0.06996382386298604,0.18276820335546434
0.16611420515217526,0.0010901137487658833,0.02710002594421109,0.06996111716715515,0.18278762066263163
0.16634269786902833,0.0010855056462450976,0.02706764587653376,0.06995842107654089,0.18280698479006166
0.16657119058588138,0.0010809195006846854,0.027035344661776508,0.0699557355200428,0.18282629610120443
0.16679968330273445,0.0010763550874524229,0.027003121792006098,0.06995306042656041,0.18284555495950994
0.1670281760195875,0.0010718121819160882,0.026970976759289316,0.06995039572499326,0.1828647617284282
0.16725666873644057,0.0010672905594434584,0.026938909055692926,0.0699477413442409,0.18288391677140928
0.16748516145329362,0.0010627899954023113,0.02690691817328371,0.06994509721320287,0.18290302045190313
0.1677136541701467,0.0010583102651604238,0.026875003604128422,0.0699424632607787,0.18292207313335976
0.16794214688699974,0.0010538511440855742,0.02684316484029385,0.06993983941586794,0.18294107517922925
0.1681706396038528,0.0010494124075455386,0.026811401373846765,0.06993722560737012,0.18296002695296157
0.16839913232070589,0.0010449938309080955,0.02677971269685393,0.06993462176418479,0.18297892881800673
0.16862762503755893,0.0010405951895410225,0.02674809830138213,0.06993202781521149,0.18299778113781476
0.168856117754412,0.001036216258812096,0.026716557679498126,0.06992944368934977,0.18301658427583567
0.16908461047126505,0.0010318568140890946,0.026685090323268705,0.06992686931549914,0.1830353385955195
0.16931310318811812,0.0010275166307397946,0.026653695724760618,0.06992430462255916,0.1830540444603162
0.16954159590497117,0.0010231954841319747,0.026622373376040655,0.06992174953942938,0.18307270223367583
0.16977008862182424,0.001018893149633411,0.02659112276917558,0.06991920399500932,0.1830913122790484
0.1699985813386773,0.0010146094026118823,0.02655994339623217,0.06991666791819855,0.1831098749598839
0.17022707405553036,0.0010103440184351647,0.026528834749277197,0.06991414123789656,0.1831283906396324
0.1704555667723834,0.001006096772471037,0.026497796320377427,0.06991162388300294,0.18314685968174385
0.17068405948923648,0.001001867440087275,0.026466827601599636,0.06990911578241721,0.18316528244966832
0.17091255220608953,0.000997655796651658,0.0264359280850106,0.0699066168650389,0.18318365930685576
0.1711410449229426,0.0009934616175319617,0.02640509726267709,0.06990412705976758,0.18320199061675627
0.17136953763979568,0.0009892846780959644,0.026374334626665878,0.06990164629550276,0.18322027674281977
0.17159803035664872,0.000985124753711444,0.026343639669043732,0.069899174501144,0.18323851804849633
0.1718265230735018,0.0009809816197461768,0.02631301188187743,0.06989671160559083,0.18325671489723597
0.17205501579035484,0.0009768550515679415,0.02628245075723374,0.06989425753774278,0.18327486765248868
0.17228350850720792,0.0009727448245445143,0.02625195578717944,0.06989181222649941,0.18329297667770447
0.17251200122406096,0.0009686507140436737,0.026221526463781293,0.06988937560076026,0.18331104233633339
0.17274049394091404,0.0009645724954331962,0.026191162279106082,0.06988694758942487,0.1833290649918254
0.17296898665776708,0.0009605099440808603,0.026160862725220578,0.06988452812139277,0.18334704500763058
0.17319747937462016,0.0009564628353544422,0.026130627294191543,0.0698821171255635,0.18336498274719887
0.1734259720914732,0.0009524309446217206,0.02610045547808576,0.0698797145308366,0.18338287857398033
0.17365446480832628,0.0009484140472504716,0.026070346768969997,0.06987732026611163,0.183400732851425
0.17388295752517932,0.000944411918608474,0.026040300658911032,0.06987493426028811,0.18341854594298285
0.1741114502420324,0.0009404243340635042,0.02601031663997562,0.06987255644226559,0.18343631821210388
0.17433994295888547,0.0009364510689833399,0.025980394204230553,0.0698701867409436,0.18345405002223816
0.17456843567573851,0.0009324918987357592,0.025950532843742602,0.0698678250852217,0.18347174173683564
0.1747969283925916,0.0009285465986885386,0.025920732050578522,0.0698654714039994,0.1834893937193464
0.17502542110944463,0.0009246149442094563,0.025890991316805105,0.06986312562617626,0.1835070063332204
0.1752539138262977,0.000920696710666289,0.025861310134489113,0.06986078768065183,0.18352457994190768
0.17548240654315075,0.000916791673426815,0.025831687995697322,0.06985845749632563,0.18354211490885827
0.17571089926000383,0.0009128996078588108,0.025802124392496503,0.06985613500209721,0.18355961159752215
0.17593939197685687,0.0009090202893300547,0.025772618816953426,0.06985382012686611,0.18357707037134935
0.17616788469370995,0.0009051534932083234,0.02574317076113487,0.06985151279953188,0.18359449159378988
0.176396377410563,0.000901298994861395,0.0257137797171076,0.06984921294899404,0.18361187562829376
0.17662487012741607,0.0008974565696570462,0.02568444517693839,0.06984692050415214,0.183629222838311
0.1768533628442691,0.0008936259929630553,0.02565516663269402,0.06984463539390572,0.18364653358729163
0.1770818555611222,0.000889807040147199,0.025625943576441247,0.06984235754715433,0.18366380823868564
0.17731034827797526,0.0008859994865772548,0.025596775500246857,0.06984008689279748,0.18368104715594305
0.1775388409948283,0.000882203107621001,0.02556766189617762,0.06983782335973476,0.1836982507025139
0.17776733371168138,0.0008784176786462139,0.0255386022563003,0.06983556687686567,0.18371541924184814
0.17799582642853443,0.000874642975020672,0.025509596072681686,0.06983331737308976,0.18373255313739587
0.1782243191453875,0.0008708787721121516,0.02548064283738853,0.06983107477730657,0.18374965275260705
0.17845281186224055,0.0008671248452884312,0.025451742042487624,0.06982883901841565,0.18376671845093168
0.17868130457909362,0.0008633809699172873,0.025422893180045723,0.06982661002531654,0.1837837505958198
0.17890979729594667,0.0008596469213664983,0.025394095742129613,0.06982438772690876,0.18380074955072145
0.17913829001279974,0.0008559224750038408,0.025365349220806056,0.06982217205209187,0.1838177156790866
0.17936678272965279,0.0008522074061970929,0.02533665310814183,0.0698199629297654,0.1838346493443653
0.17959527544650586,0.0008485014903140313,0.02530800689620371,0.0698177602888289,0.18385155091000754
0.1798237681633589,0.0008448045027224343,0.02527941007705846,0.06981556405818191,0.18386842073946333
0.18005226088021198,0.0008411162187900784,0.02525086214277286,0.06981337416672397,0.1838852591961827
0.18028075359706505,0.0008374364138847417,0.025222362585413674,0.06981119054335459,0.18390206664361566
0.1805092463139181,0.0008337648633742019,0.025193910897047686,0.06980901311697336,0.18391884344521223
0.18073773903077117,0.0008301013426262354,0.025165506569741657,0.0698068418164798,0.1839355899644224
0.18096623174762422,0.0008264456270086208,0.025137149095562368,0.06980467657077342,0.18395230656469622
0.1811947244644773,0.0008227974918891346,0.025108837966576585,0.06980251730875382,0.18396899360948368
0.18142321718133034,0.000819156712635555,0.025080572674851087,0.06980036395932049,0.18398565146223478
0.1816517098981834,0.0008155230646156586,0.02505235271245264,0.06979821645137299,0.18400228048639958
0.18188020261503646,0.0008118963231972238,0.025024177571448022,0.06979607471381086,0.18401888104542805
0.18210869533188953,0.0008082762637480271,0.024996046743903995,0.06979393867553364,0.18403545350277023
0.18233718804874258,0.0008046626616358468,0.02496795972188735,0.06979180826544087,0.18405199822187612
0.18256568076559565,0.0008010552922284595,0.02493991599746484,0.0697896834124321,0.18406851556619577
0.1827941734824487,0.0007974539308936436,0.02491191506270325,0.06978756404540684,0.18408500589917914
0.18302266619930177,0.0007938583529991754,0.024883956409669346,0.06978545009326466,0.18410146958427626
0.18325115891615484,0.0007902690359998041,0.02485604097324843,0.06978334167424924,0.18411790594599803
0.1834796516330079,0.0007870003384010343,0.02482881472721104,0.06978132355643171,0.18413384983177963
0.18370814434986096,0.0007837467202479318,0.024801649727673503,0.06977931332895482,0.1841497534066944
0.183936637066714,0.0007805080612176228,0.02477454568106275,0.06977731094884902,0.18416561687983674
0.18416512978356708,0.0007772842409872323,0.024747502293805675,0.06977531637314484,0.18418144046030105
0.18439362250042013,0.0007740751392338866,0.024720519272329204,0.06977332955887272,0.18419722435718175
0.1846221152172732,0.0007708806356347107,0.024693596323060243,0.06977135046306314,0.18421296877957322
0.18485060793412625,0.0007677006098668309,0.0246667331524257,0.0697693790427466,0.18422867393656991
0.18507910065097932,0.0007645349416073721,0.02463992946685249,0.06976741525495356,0.1842443400372662
0.18530759336783237,0.0007613835105334608,0.02461318497276752,0.06976545905671451,0.18425996729075647
0.18553608608468544,0.0007582461963222219,0.024586499376597706,0.0697635104050599,0.18427555590613515
0.1857645788015385,0.0007551228786507817,0.024559872384769962,0.06976156925702025,0.18429110609249666
0.18599307151839156,0.000752013437196265,0.024533303703711186,0.06975963556962601,0.18430661805893536
0.18622156423524464,0.0007489177516357981,0.024506793039848304,0.06975770929990768,0.1843220920145457
0.18645005695209768,0.0007458357016465069,0.024480340099608228,0.06975579040489571,0.18433752816842205
0.18667854966895076,0.0007427671669055161,0.024453944589417853,0.0697538788416206,0.18435292672965883
0.1869070423858038,0.0007397120270899524,0.024427606215704112,0.06975197456711281,0.18436828790735044
0.18713553510265687,0.0007366701618769405,0.0244013246848939,0.06975007753840284,0.1843836119105913
0.18736402781950992,0.0007336414509436068,0.024375099703414137,0.06974818771252116,0.18439889894847578
0.187592520536363,0.0007306257739670765,0.024348930977691724,0.06974630504649823,0.1844141492300983
0.18782101325321604,0.0007276230106244754,0.024322818214153587,0.06974442949736455,0.18442936296455328
0.18804950597006911,0.000724633040592929,0.02429676111922663,0.0697425610221506,0.18444454036093513
0.18827799868692216,0.0007216557435495634,0.024270759399337764,0.06974069957788684,0.18445968162833823
0.18850649140377523,0.0007186909991715035,0.0242448127609139,0.06973884512160376,0.18447478697585698
0.18873498412062828,0.0007157386871358758,0.02421892091038195,0.06973699761033184,0.1844898566125858
0.18896347683748135,0.000712798687119805,0.024193083554168823,0.06973515700110156,0.18450489074761908
0.18919196955433443,0.0007098708788004175,0.024167300398701436,0.06973332325094338,0.18451988959005125
0.18942046227118747,0.0007069551418548387,0.024141571150406698,0.06973149631688778,0.1845348533489767
0.18964895498804055,0.0007040513559601942,0.02411589551571152,0.06972967615596527,0.18454978223348983
0.1898774477048936,0.0007011594007936099,0.024090273201042817,0.06972786272520631,0.18456467645268504
0.19010594042174667,0.0006982791560322109,0.02406470391282749,0.06972605598164136,0.18457953621565673
0.1903344331385997,0.0006954105013531236,0.024039187357492463,0.06972425588230093,0.18459436173149935
0.19056292585545279,0.0006925533164334728,0.02401372324146464,0.06972246238421546,0.18460915320930724
0.19079141857230583,0.000689707480950385,0.023988311271170935,0.06972067544441547,0.18462391085817487
0.1910199112891589,0.0006868728745809849,0.02396295115303826,0.0697188950199314,0.18463863488719656
0.19124840400601195,0.0006840493770023993,0.023937642593493527,0.06971712106779376,0.1846533255054668
0.19147689672286503,0.0006812368678917527,0.023912385298963633,0.06971535354503303,0.18466798292207995
0.19170538943971807,0.0006784352269261717,0.023887178975875514,0.06971359240867965,0.1846826073461304
0.19193388215657115,0.000675644333782781,0.02386202333065606,0.06971183761576412,0.1846971989867126
0.19216237487342422,0.0006728640681387069,0.023836918069732198,0.06971008912331693,0.18471175805292092
0.19239086759027726,0.0006700943096710752,0.023811862899530835,0.06970834688836854,0.18472628475384978
0.19261936030713034,0.0006673349380570109,0.023786857526478883,0.06970661086794944,0.1847407792985936
0.19284785302398338,0.0006645858329736403,0.023761901657003245,0.0697048810190901,0.18475524189624673
0.19307634574083646,0.0006618468740980885,0.02373699499753084,0.069703157298821,0.1847696727559036
0.1933048384576895,0.0006591179411074816,0.023712137254488577,0.06970143966417262,0.18478407208665865
0.19353333117454258,0.0006563989136789449,0.023687328134303375,0.06969972807217545,0.18479844009760624
0.19376182389139562,0.0006536896714896043,0.02366256734340213,0.06969802247985994,0.1848127769978408
0.1939903166082487,0.0006509900942165851,0.023637854588211764,0.0696963228442566,0.18482708299645673
0.19421880932510174,0.0006483000615370134,0.02361318957515919,0.06969462912239588,0.18484135830254841
0.19444730204195482,0.0006456194531280144,0.023588572010671313,0.06969294127130828,0.18485560312521027
0.19467579475880786,0.0006429481486667143,0.02356400160117505,0.06969125924802427,0.18486981767353672
0.19490428747566094,0.000640286027830238,0.023539478053097307,0.06968958300957433,0.18488400215662212
0.195132780192514,0.0006376329702957116,0.023515001072865,0.06968791251298892,0.18489815678356095
0.19536127290936706,0.0006349888557402611,0.023490570366905036,0.06968624771529855,0.18491228176344754
0.19558976562622013,0.0006323535638410113,0.023466185641644332,0.06968458857353367,0.18492637730537634
0.19581825834307318,0.0006297269742750887,0.023441846603509797,0.06968293504472478,0.18494044361844172
0.19604675105992625,0.0006271089667196181,0.023417552958928337,0.06968128708590234,0.1849544809117381
0.1962752437767793,0.000624499420851726,0.023393304414326875,0.06967964465409685,0.18496848939435992
0.19650373649363237,0.0006218982163485374,0.023369100676132307,0.06967800770633875,0.18498246927540152
0.19673222921048542,0.0006193052328871784,0.023344941450771563,0.06967637619965857,0.18499642076395736
0.1969607219273385,0.0006167203501447741,0.02332082644467154,0.06967475009108674,0.1850103440691218
0.19718921464419153,0.0006141434477984508,0.023296755364259156,0.06967312933765377,0.18502423939998927
0.1974177073610446,0.0006115744055253336,0.023272727915961314,0.06967151389639013,0.18503810696565418
0.19764620007789765,0.0006090131030025486,0.02324874380620494,0.06966990372432628,0.1850519469752109
0.19787469279475073,0.0006064594199072209,0.02322480274141693,0.06966829877849273,0.1850657596377539
0.1981031855116038,0.0006039132359164764,0.023200904428024208,0.06966669901591994,0.1850795451623775
0.19833167822845685,0.0006013744307074413,0.02317704857245368,0.06966510439363839,0.18509330375817618
0.19856017094530992,0.0005988428839572403,0.023153234881132256,0.06966351486867856,0.18510703563424427
0.19878866366216297,0.0005963184753429999,0.023129463060486848,0.06966193039807092,0.18512074099967624
0.19901715637901604,0.0005938010845418449,0.023105732816944367,0.06966035093884597,0.18513442006356648
0.1992456490958691,0.0005912905912309018,0.02308204385693173,0.06965877644803416,0.18514807303500935
0.19947414181272216,0.0005887868750872955,0.023058395886875842,0.06965720688266598,0.18516170012309932
0.1997026345295752,0.0005862898157881522,0.02303478861320362,0.06965564219977191,0.18517530153693074
0.19993112724642828,0.0005837992930105972,0.02301122174234197,0.06965408235638243,0.18518887748559804
0.20015961996328133,0.0005813151864317565,0.0229876949807178,0.06965252730952802,0.18520242817819563
0.2003881126801344,0.0005788373757287552,0.022964208034758033,0.06965097701623915,0.1852159538238179
0.20061660539698745,0.0005763657405787196,0.022940760610889576,0.06964943143354631,0.18522945463155924
0.20084509811384052,0.0005739001606587747,0.022917352415539334,0.06964789051847996,0.1852429308105141
0.2010735908306936,0.0005714405156460465,0.02289398315513422,0.06964635422807058,0.18525638256977683
0.20130208354754664,0.0005689866852176609,0.022870652536101158,0.06964482251934867,0.1852698101184419
0.2015305762643997,0.0005665385490507429,0.022847360264867042,0.0696432953493447,0.18528321366560366
0.20175906898125276,0.0005640959868224188,0.022824106047858797,0.06964177267508914,0.1852965934203565
0.20198756169810583,0.0005616588782098137,0.022800889591503323,0.06964025445361247,0.1853099495917949
0.20221605441495888,0.0005592271028900537,0.022777710602227545,0.06963874064194517,0.1853232823890132
0.20244454713181195,0.000556800540540264,0.02275456878645836,0.0696372311971177,0.1853365920211058
0.202673039848665,0.0005543790708375709,0.02273146385062269,0.06963572607616059,0.18534987869716715
0.20290153256551807,0.0005519625734590991,0.022708395501147442,0.06963422523610426,0.18536314262629164
0.20313002528237112,0.0005495509280819753,0.022685363444459528,0.06963272863397922,0.18537638401757367
0.2033585179992242,0.0005471440143833242,0.022662367386985856,0.06963123622681594,0.18538960308010763
0.20358701071607724,0.0005447417120402722,0.022639407035153346,0.0696297479716449,0.18540280002298792
0.2038155034329303,0.0005423439007299443,0.0226164820953889,0.06962826382549657,0.18541597505530896
0.20404399614978339,0.0005399504601294665,0.02259359227411943,0.06962678374540143,0.18542912838616518
0.20427248886663643,0.0005375612699159647,0.022570737277771858,0.06962530768838998,0.18544226022465093
0.2045009815834895,0.000535176209766564,0.022547916812773086,0.06962383561149267,0.18545537077986066
0.20472947430034255,0.0005327951593583905,0.022525130585550026,0.06962236747174,0.18546846026088876
0.20495796701719562,0.0005304576151697481,0.022502427602154314,0.06962090919691262,0.1854814898447543
0.20518645973404867,0.0005281817182644596,0.022479833571937235,0.06961946406227296,0.18549443968506887
0.20541495245090174,0.0005259153830722772,0.0224572849762008,0.06961802444184387,0.18550736028205697
0.2056434451677548,0.0005236586095932011,0.02243478181494502,0.06961659033562534,0.1855202516357185
0.20587193788460786,0.000521411397827231,0.022412324088169882,0.06961516174361738,0.18553311374605352
0.2061004306014609,0.0005191737477743673,0.0223899117958754,0.06961373866582,0.185545946613062
0.20632892331831398,0.0005169456594346094,0.022367544938061562,0.06961232110223319,0.18555875023674398
0.20655741603516703,0.0005147271328079581,0.022345223514728375,0.06961090905285694,0.18557152461709941
0.2067859087520201,0.0005125181678944127,0.022322947525875835,0.06960950251769127,0.1855842697541283
0.20701440146887318,0.0005103187646939733,0.022300716971503945,0.06960810149673616,0.1855969856478307
0.20724289418572622,0.0005081289232066405,0.022278531851612708,0.06960670598999162,0.18560967229820655
0.2074713869025793,0.0005059486434324137,0.022256392166202114,0.06960531599745766,0.18562232970525586
0.20769987961943234,0.0005037779253712932,0.022234297915272174,0.06960393151913427,0.18563495786897866
0.20792837233628542,0.0005016167690232786,0.022212249098822877,0.06960255255502144,0.18564755678937492
0.20815686505313846,0.0004994651743883704,0.022190245716854236,0.06960117910511919,0.18566012646644464
0.20838535776999154,0.0004973231414665682,0.02216828776936624,0.0695998111694275,0.18567266690018785
0.20861385048684458,0.0004951906702578724,0.022146375256358895,0.06959844874794638,0.18568517809060453
0.20884234320369766,0.0004930677607622826,0.022124508177832198,0.06959709184067583,0.18569766003769467
0.2090708359205507,0.0004909544129797991,0.02210268653378615,0.06959574044761586,0.1857101127414583
0.20929932863740378,0.0004888506269104217,0.02208091032422075,0.06959439456876645,0.18572253620189538
0.20952782135425682,0.0004867564025541505,0.022059179549136002,0.06959305420412762,0.18573493041900593
0.2097563140711099,0.00048467173991098534,0.022037494208531898,0.06959171935369934,0.18574729539278997
0.20998480678796297,0.00048259663898092634,0.022015854302408447,0.06959039001748166,0.18575963112324748
0.21021329950481601,0.0004805310997639738,0.021994259830765646,0.06958906619547453,0.18577193761037847
0.2104417922216691,0.00047847512226012717,0.02197271079360349,0.06958774788767796,0.18578421485418292
0.21067028493852213,0.0004764287064693869,0.021951207190921987,0.06958643509409197,0.18579646285466084
0.2108987776553752,0.00047439185239175256,0.02192974902272113,0.06958512781471655,0.18580868161181222
0.21112727037222825,0.00047236456002722475,0.021908336289000924,0.06958382604955171,0.18582087112563708
0.21135576308908133,0.0004703468293758028,0.021886968989761366,0.06958252979859743,0.18583303139613544
0.21158425580593437,0.00046833866043748725,0.021865647125002458,0.06958123906185372,0.18584516242330723
0.21181274852278745,0.00046634005321227767,0.021844370694724197,0.06957995383932059,0.1858572642071525
0.2120412412396405,0.0004643510077001745,0.02182313969892659,0.06957867413099803,0.18586933674767125
0.21226973395649357,0.0004623715239011772,0.021801954137609623,0.06957739993688603,0.1858813800448635
0.2124982266733466,0.0004604016018152864,0.021780814010773315,0.06957613125698459,0.18589339409872918
0.2127267193901997,0.0004584412414425015,0.02175971931841765,0.06957486809129373,0.18590537890926834
0.21295521210705273,0.000456490442782823,0.02173867006054264,0.06957361043981344,0.18591733447648098
0.2131837048239058,0.00045454920583625044,0.02171766623714827,0.06957235830254373,0.1859292608003671
0.21341219754075888,0.0004526175306027841,0.021696707848234555,0.06957111167948457,0.18594115788092666
0.21364069025761193,0.00045069541708242413,0.021675794893801486,0.06956987057063599,0.18595302571815972
0.213869182974465,0.0004487828652751701,0.021654927373849067,0.06956863497599798,0.18596486431206624
0.21409767569131805,0.00044687987518102245,0.021634105288377302,0.06956740489557055,0.18597667366264625
