time,A1_e0a393c92eea1406ea9fd08d7cf34145,A2_76ae3f437a8d2cf50cba333e625b920a,A2_7c09fbce88c98e6672cf56946fa651f3,A2_924a4f22db258688479e58beddc57e0e,A3_17a3d2fc4b18178b0aea9a1e0644e199,A4_7fae95a8c151be90d1afdefdc9db22b7
0.12178661808268146,0.002679633299374473,0.011894479239345161,0.01181172635918393,0.01179681712389612,0.07077082775341716,0.17758145944592493
0.12201511079953452,0.002666514260171023,0.011875235979013857,0.01179262938930016,0.011777766489059592,0.07076470525006183,0.17761802651576966
0.12224360351638758,0.002653457140829644,0.011856051964517528,0.011773591198112157,0.011758774444194741,0.07075860807793907,0.17765447079997326
0.12247209623324064,0.00264046106946273,0.011836926658068363,0.01175461125210893,0.011739840458249403,0.07075253609196486,0.1776907934264961
0.1227005889500937,0.0026275251741826747,0.011817859521878561,0.011735689017779495,0.011720964000171417,0.07074648914705516,0.17772699552329857
0.12292908166694676,0.0026146485831018726,0.011798850018160313,0.01171682396161286,0.011702144538908622,0.07074046709812594,0.17776307821834111
0.12315757438379982,0.0026018304243327177,0.011779897609125815,0.01169801555009804,0.011683381543408857,0.07073446980009318,0.17779904263958413
0.12338606710065288,0.0025890698259876037,0.011761001756987261,0.011679263249724039,0.011664674482619961,0.07072849710787284,0.17783488991498797
0.12361455981750594,0.002576365916178924,0.011742161923956843,0.011660566526979875,0.01164602282548977,0.0707225488763809,0.17787062117251307
0.123843052534359,0.0025637178230190744,0.011723377572246759,0.011641924848354558,0.011627426040966123,0.07071662496053331,0.17790623754011983
0.12407154525121206,0.0025511246746204473,0.011704648164069199,0.0116233376803371,0.01160888359799686,0.07071072521524607,0.17794174014576866
0.12430003796806512,0.002538585599095437,0.011685973161636361,0.01160480448941651,0.011590394965529818,0.07070484949543512,0.17797713011741995
0.12452853068491819,0.002526099724556438,0.011667352027160436,0.0115863247420818,0.011571959612512835,0.07069899765601646,0.1780124085830341
0.12475702340177125,0.002513666179115844,0.01164878422285362,0.011567897904821984,0.011553577007893752,0.07069316955190603,0.17804757667057153
0.12498551611862431,0.0025012840908860494,0.011630269210928107,0.011549523444126072,0.011535246620620406,0.07068736503801983,0.1780826355079926
0.12521400883547737,0.002488952587979448,0.011611806453596092,0.011531200826483073,0.011516967919640636,0.0706815839692738,0.1781175862232578
0.12544250155233042,0.0024766707985084345,0.011593395413069767,0.011512929518382002,0.011498740373902281,0.07067582620058394,0.17815242994432742
0.1256709942691835,0.0024644378505854006,0.011575035551561327,0.011494708986311868,0.011480563452353175,0.0706700915868662,0.17818716779916194
0.12589948698603654,0.002452252872322744,0.01155672633128297,0.011476538696761684,0.011462436623941162,0.07066437998303655,0.1782218009157217
0.1261279797028896,0.0024401149918328543,0.011538467214446882,0.01145841811622046,0.011444359357614077,0.07065869124401097,0.17825633042196717
0.12635647241974268,0.0024280233372281283,0.011520257663265265,0.011440346711177208,0.011426331122319758,0.07065302522470543,0.17829075744585873
0.12658496513659573,0.0024159770366209607,0.01150209713995031,0.011422323948120941,0.011408351387006048,0.07064738178003589,0.17832508311535675
0.1268134578534488,0.0024039752181237435,0.011483985106714209,0.011404349293540667,0.01139041962062078,0.07064176076491833,0.17835930855842166
0.12704195057030185,0.0023920170098488728,0.011465921025769163,0.0113864222139254,0.011372535292111796,0.07063616203426872,0.17839343490301388
0.12727044328715492,0.00238010153990874,0.011447904359327358,0.01136854217576415,0.011354697870426932,0.07063058544300302,0.17842746327709375
0.12749893600400797,0.002368301607256596,0.011429973871179435,0.011350747635806532,0.011336945612228843,0.07062503842831619,0.17846131216442537
0.12772742872086104,0.0023568575477472408,0.011412257701925109,0.011333165719634716,0.011319404982397726,0.07061954567047396,0.1784947121053147
0.1279559214377141,0.0023454744537614093,0.011394598452958399,0.011315640275454134,0.011301920640000455,0.07061407676193135,0.1785279940779921
0.12818441415456716,0.0023341518240592354,0.011376995784222934,0.011298170965918949,0.011284492249130985,0.07060863159575179,0.1785611587946241
0.1284129068714202,0.002322889157400858,0.011359449355662353,0.011280757453683335,0.01126711947388328,0.07060321006499869,0.17859420696737716
0.12864139958827328,0.002311685952546411,0.011341958827220283,0.011263399401401454,0.011249801978351301,0.07059781206273547,0.17862713930841786
0.12886989230512633,0.002300541708256033,0.011324523858840358,0.01124609647172748,0.011232539426629008,0.07059243748202554,0.17865995652991273
0.1290983850219794,0.0022894559232898583,0.01130714411046621,0.011228848327315579,0.011215331482810361,0.07058708621593232,0.17869265934402825
0.12932687773883247,0.0022784280964080242,0.011289819242041471,0.011211654630819919,0.011198177810989321,0.07058175815751926,0.178725248462931
0.12955537045568552,0.0022674577263706685,0.011272548913509779,0.01119451504489467,0.011181078075259851,0.07057645319984973,0.17875772459878742
0.1297838631725386,0.0022565443119379252,0.011255332784814756,0.011177429232194,0.01116403193971591,0.07057117123598719,0.1787900884637641
0.13001235588939164,0.002245687351869933,0.011238170515900045,0.011160396855372078,0.01114703906845146,0.07056591215899502,0.1788223407700275
0.1302408486062447,0.002234886344926825,0.011221061766709272,0.01114341757708307,0.01113009912556046,0.07056067586193668,0.1788544822297442
0.13046934132309776,0.0022241407898687415,0.011204006197186072,0.011126491059981147,0.011113211775136873,0.07055546223787555,0.1788865135550807
0.13069783403995083,0.0022134501854558157,0.011187003467274076,0.011109616966720475,0.011096376681274656,0.07055027117987507,0.17891843545820355
0.13092632675680388,0.002202814030448186,0.011170053236916918,0.011092794959955228,0.011079593508067776,0.07054510258099865,0.1789502486512792
0.13115481947365695,0.002192231823605987,0.011153155166058228,0.011076024702339565,0.011062861919610189,0.07053995633430972,0.17898195384647422
0.13138331219051,0.002181703063689357,0.011136308914641641,0.011059305856527665,0.011046181579995857,0.07053483233287168,0.17901355175595512
0.13161180490736307,0.0021712272494584304,0.011119514142610788,0.011042638085173688,0.01102955215331874,0.07052973046974796,0.17904504309188843
0.13184029762421612,0.0021608038796733457,0.011102770509909304,0.011026021050931808,0.011012973303672801,0.07052465063800199,0.17907642856644068
0.1320687903410692,0.0021504324530942365,0.011086077676480816,0.011009454416456189,0.010996444695152,0.07051959273069716,0.17910770889177835
0.13229728305792227,0.0021401124684812412,0.01106943530226896,0.010992937844401002,0.010979965991850294,0.07051455664089691,0.179138884780068
0.1325257757747753,0.002129843424594497,0.011052843047217372,0.010976470997420417,0.010963536857861651,0.07050954226166466,0.17916995694347618
0.13275426849162839,0.0021196248201941375,0.011036300571269676,0.010960053538168599,0.010947156957280026,0.0705045494860638,0.17920092609416932
0.13298276120848143,0.0021094561540403022,0.011019807534369513,0.01094368512929972,0.010930825954199384,0.07049957820715778,0.17923179294431402
0.1332112539253345,0.002099336924893124,0.01100336359646051,0.010927365433467945,0.010914543512713681,0.07049462831801001,0.17926255820607678
0.13343974664218755,0.0020892666315127434,0.010986968417486302,0.010911094113327444,0.010898309296916884,0.0704896997116839,0.1792932225916241
0.13366823935904062,0.0020792447726592925,0.010970621657390519,0.010894870831532386,0.010882122970902948,0.07048479228124288,0.17932378681312253
0.13389673207589367,0.002069270847092911,0.010954322976116796,0.010878695250736939,0.010865984198765838,0.07047990591975035,0.17935425158273857
0.13412522479274674,0.0020593443535737326,0.010938072033608763,0.01086256703359527,0.01084989264459951,0.07047504052026975,0.17938461761263877
0.1343537175095998,0.0020494647908618963,0.010921868489810057,0.010846485842761553,0.01083384797249793,0.07047019597586449,0.1794148856149896
0.13458221022645286,0.002039631657717536,0.010905712004664303,0.010830451340889948,0.010817849846555056,0.07046537217959797,0.17944505630195765
0.1348107029433059,0.00202984445290079,0.010889602238115142,0.01081446319063463,0.010801897930864852,0.07046056902453364,0.1794751303857094
0.13503919566015898,0.0020201026751717932,0.0108735388501062,0.010798521054649762,0.010785991889521273,0.07045578640373491,0.17950510857841134
0.13526768837701206,0.0020104058232906824,0.01085752150058111,0.010782624595589516,0.010770131386618283,0.07045102421026518,0.17953499159223008
0.1354961810938651,0.0020007533960175955,0.010841549849483509,0.010766773476108063,0.010754316086249844,0.07044628233718789,0.17956478013933205
0.13572467381071818,0.0019911448921126665,0.010825623556757024,0.010750967358859567,0.010738545652509916,0.07044156067756643,0.17959447493188382
0.13595316652757122,0.001981579810336034,0.010809742282345292,0.010735205906498199,0.010722819749492461,0.07043685912446426,0.1796240766820519
0.1361816592444243,0.001972057649447832,0.010793905686191941,0.010719488781678124,0.010707138041291435,0.07043217757094476,0.17965358610200283
0.13641015196127734,0.0019625779082081993,0.010778113428240609,0.010703815647053517,0.010691500192000805,0.07042751591007138,0.17968300390390313
0.13663864467813042,0.00195314008537727,0.010762365168434923,0.010688186165278538,0.010675905865714529,0.0704228740349075,0.17971233079991927
0.13686713739498346,0.0019437436797151825,0.01074666056671852,0.010672599999007363,0.010660354726526568,0.07041825183851658,0.1797415675022178
0.13709563011183654,0.001934388189982071,0.010730999283035027,0.010657056810894155,0.010644846438530881,0.07041364921396201,0.1797707147229653
0.13732412282868958,0.0019250731149380743,0.010715380977328083,0.010641556263593087,0.010629380665821433,0.07040906605430722,0.17979977317432821
0.13755261554554266,0.0019157979533433265,0.010699805309541314,0.010626098019758322,0.01061395707249218,0.07040450225261562,0.1798287435684731
0.1377811082623957,0.0019065622039579659,0.010684271939618357,0.010610681742044036,0.010598575322637088,0.07039995770195064,0.17985762661756646
0.13800960097924878,0.001897365365542127,0.010668780527502843,0.010595307093104389,0.010583235080350112,0.07039543229537569,0.1798864230337748
0.13823809369610185,0.001888206936855947,0.010653330733138403,0.010579973735593554,0.010567936009725215,0.0703909259259542,0.17991513352926472
0.1384665864129549,0.0018790864166595635,0.010637922216468674,0.0105646813321657,0.010552677774856363,0.07038643848674957,0.17994375881620264
0.13869507912980797,0.0018700033037131107,0.010622554637437283,0.010549429545474994,0.010537460039837509,0.07038196987082522,0.17997229960675518
0.13892357184666101,0.0018609570967767271,0.010607227655987865,0.010534218038175606,0.01052228246876262,0.07037751997124458,0.18000075661308876
0.1391520645635141,0.0018519472946105472,0.010591940932064052,0.010519046472921702,0.010507144725725651,0.07037308868107107,0.18002913054737
0.13938055728036713,0.0018429733959747089,0.010576694125609479,0.010503914512367454,0.01049204647482057,0.07036867589336811,0.18005742212176534
0.1396090499972202,0.001834034899629347,0.010561486896567773,0.010488821819167025,0.01047698738014133,0.0703642815011991,0.18008563204844133
0.13983754271407325,0.0018251313043345994,0.010546318904882572,0.01047376805597459,0.010461967105781898,0.07035990539762746,0.18011376103956453
0.14006603543092633,0.0018163312659807262,0.010531227069386907,0.01045878984765788,0.010447022088232644,0.0703555506234944,0.18014173466043573
0.14029452814777937,0.001807941670854245,0.010516376657212402,0.010444051145403258,0.010432315436426146,0.07035123106301107,0.1801692196126992
0.14052302086463245,0.0017995994899928935,0.010501572013946955,0.01042935785270982,0.010417654050339424,0.07034693010831457,0.18019661053496122
0.1407515135814855,0.001791304368569324,0.010486812878414978,0.010414709710484412,0.010403037671917257,0.07034264765913248,0.18022390798029497
0.14098000629833857,0.0017830559517561851,0.010472098989440863,0.010400106459633882,0.010388466043104418,0.07033838361519237,0.18025111250177359
0.14120849901519164,0.0017748538847261288,0.01045743008584902,0.010385547841065074,0.010373938905845688,0.07033413787622184,0.18027822465247018
0.1414369917320447,0.0017666978126518063,0.010442805906463851,0.010371033595684837,0.010359456002085843,0.07032991034194844,0.1803052449854579
0.14166548444889776,0.0017585873807058664,0.010428226190109757,0.010356563464400014,0.010345017073769659,0.07032570091209976,0.18033217405380994
0.1418939771657508,0.0017505222340609616,0.01041369067561114,0.010342137188117453,0.010330621862841912,0.07032150948640338,0.18035901241059937
0.14212246988260388,0.0017425020178897406,0.010399199101792399,0.010327754507744001,0.01031627011124738,0.07031733596458686,0.1803857606088994
0.14235096259945693,0.0017345263773648558,0.010384751207477944,0.010313415164186504,0.01030196156093084,0.0703131802463778,0.1804124192017831
0.14257945531631,0.0017265949576589562,0.010370346731492171,0.010299118898351806,0.010287695953837068,0.07030904223150375,0.18043898874232367
0.14280794803316305,0.0017187074039446944,0.010355985412659488,0.010284865451146758,0.010273473031910842,0.0703049218196923,0.18046546978359423
0.14303644075001612,0.0017108633613947184,0.010341666989804293,0.010270654563478199,0.010259292537096938,0.07030081891067103,0.18049186287866795
0.14326493346686917,0.0017030624751816813,0.01032739120175099,0.010256485976252982,0.010245154211340132,0.07029673340416752,0.1805181685806179
0.14349342618372224,0.0016953043904782317,0.01031315778732398,0.01024235943037795,0.010231057796585202,0.07029266519990933,0.1805443874425173
0.14372191890057529,0.0016875887524570219,0.01029896648534767,0.01022827466675995,0.010217003034776927,0.07028861419762404,0.18057052001743923
0.14395041161742836,0.0016799152062907008,0.010284817034646456,0.010214231426305826,0.010202989667860077,0.07028458029703925,0.18059656685845688
0.14417890433428143,0.0016722833971519202,0.010270709174044743,0.010200229449922429,0.010189017437779436,0.07028056339788251,0.18062252851864338
0.14440739705113448,0.001664692970213331,0.010256642642366937,0.010186268478516601,0.010175086086479778,0.0702765633998814,0.18064840555107187
0.14463588976798755,0.0016571435706475826,0.010242617178437436,0.01017234825299519,0.010161195355905879,0.07027258020276352,0.18067419850881547
0.1448643824848406,0.001649634843627327,0.010228632521080645,0.010158468514265044,0.01014734498800252,0.07026861370625642,0.18069990794494734
0.14509287520169367,0.0016421664343252132,0.010214688409120964,0.010144629003233005,0.01013353472471447,0.07026466381008768,0.18072553441254063
0.14532136791854672,0.0016347379879138935,0.010200784581382799,0.010130829460805924,0.010119764307986515,0.0702607304139849,0.18075107846466848
0.1455498606353998,0.0016273491495660168,0.010186920776690549,0.010117069627890642,0.010106033479763424,0.07025681341767562,0.18077654065440402
0.14577835335225284,0.0016199995644542355,0.010173096733868618,0.01010334924539401,0.010092341981989978,0.07025291272088745,0.18080192153482041
0.1460068460691059,0.0016126888777511983,0.010159312191741408,0.01008966805422287,0.010078689556610954,0.07024902822334794,0.18082722165899076
0.14623533878595896,0.0016054167346295576,0.010145566889133324,0.010076025795284074,0.010065075945571126,0.07024515982478469,0.18085244157998825
0.14646383150281203,0.0015981827802619625,0.010131860564868762,0.01006242220948446,0.010051500890815274,0.07024130742492526,0.18087758185088598
0.14669232421966508,0.001590986659821065,0.010118192957772132,0.010048857037730884,0.010037964134288174,0.07023747092349723,0.18090264302475714
0.14692081693651815,0.0015838280184795142,0.010104563806667832,0.010035330020930185,0.0100244654179346,0.07023365022022818,0.18092762565467485
0.14714930965337122,0.0015767065014099615,0.010090972850380265,0.01002184089998921,0.010011004483699333,0.0702298452148457,0.18095253029371225
0.14737780237022427,0.0015696217537850585,0.010077419827733834,0.01000838941581481,0.009997581073527148,0.07022605580707733,0.18097735749494245
0.14760629508707734,0.0015625734207774537,0.01006390447755294,0.009994975309313824,0.009984194929362821,0.07022228189665068,0.18100210781143866
0.1478347878039304,0.0015555611475598,0.01005042653866199,0.009981598321393106,0.009970845793151132,0.0702185233832933,0.181026781796274
0.14806328052078346,0.0015485845793047457,0.010036985749885381,0.009968258192959496,0.009957533406836853,0.0702147801667328,0.18105138000252155
0.1482917732376365,0.0015416433611849434,0.010023581850047519,0.009954954664919843,0.009944257512364765,0.07021105214669673,0.18107590298325454
0.14852026595448958,0.001534737138373042,0.010010214577972805,0.009941687478180994,0.009931017851679642,0.07020733922291268,0.18110035129154606
0.14874875867134263,0.0015278655560416938,0.009996883672485642,0.009928456373649794,0.009917814166726263,0.07020364129510821,0.18112472548046926
0.1489772513881957,0.0015210282593635478,0.00998358887241043,0.009915261092233089,0.009904646199449403,0.07019995826301093,0.1811490261030973
0.14920574410504875,0.001514224893511256,0.009970329916571576,0.009902101374837725,0.00989151369179384,0.07019629002634838,0.18117325371250328
0.14943423682190182,0.0015074551036574678,0.009957106543793478,0.00988897696237055,0.00987841638570435,0.07019263648484815,0.18119740886176042
0.14966272953875487,0.001500718534974835,0.009943918492900541,0.00987588759573841,0.009865354023125713,0.07018899753823782,0.18122149210394178
0.14989122225560794,0.0014940148326360071,0.009930765502717166,0.009862833015848147,0.0098523263460027,0.07018537308624496,0.18124550399212053
0.15011971497246102,0.0014873436418136347,0.009917647312067757,0.009849812963606612,0.009839333096280092,0.07018176302859716,0.18126944507936985
0.15034820768931406,0.00148070460768037,0.009904563659776718,0.009836827179920652,0.009826374015902665,0.07017816726502198,0.1812933159187628
0.15057670040616714,0.0014740973754088615,0.009891514284668446,0.009823875405697109,0.009813448846815197,0.07017458569524701,0.1813171170633726
0.15080519312302018,0.0014675215901717618,0.009878498925567348,0.009810957381842834,0.009800557330962462,0.07017101821899982,0.18134084906627237
0.15103368583987326,0.0014609768971417195,0.009865517321297824,0.009798072849264667,0.00978769921028924,0.07016746473600798,0.18136451248053523
0.1512621785567263,0.0014544629414913871,0.00985256921068428,0.00978522154886946,0.009774874226740305,0.07016392514599908,0.18138810785923434
0.15149067127357937,0.0014479793683934137,0.009839654332551113,0.009772403221564056,0.009762082122260434,0.07016039934870069,0.18141163575544286
0.15171916399043242,0.0014415258230204512,0.00982677242572273,0.009759617608255304,0.009749322638794407,0.0701568872438404,0.1814350967222339
0.1519476567072855,0.0014351019505451487,0.009813923229023531,0.009746864449850047,0.009736595518286999,0.07015338873114575,0.1814584913126806
0.15217614942413854,0.0014287073961401584,0.00980110648127792,0.009734143487255134,0.009723900502682986,0.07014990371034435,0.18148182007985614
0.15240464214099161,0.0014223418049781294,0.009788321921310298,0.00972145446137741,0.009711237333927144,0.07014643208116376,0.18150508357683362
0.15263313485784466,0.001416004822231714,0.00977556928794507,0.00970879711312372,0.009698605753964255,0.07014297374333159,0.1815282823566862
0.15286162757469773,0.0014096960930735608,0.009762848320006635,0.009696171183400912,0.009686005504739088,0.07013952859657537,0.18155141697248703
0.1530901202915508,0.0014034152626763215,0.009750158756319398,0.009683576413115833,0.009673436328196425,0.0701360965406227,0.18157448797730924
0.15331861300840385,0.0013971619762126477,0.00973750033570776,0.009671012543175327,0.009660897966281043,0.07013267747520115,0.18159749592422597
0.15354710572525693,0.0013909358788551879,0.009724872796996123,0.00965847931448624,0.009648390160937716,0.0701292713000383,0.18162044136631036
0.15377559844210997,0.0013847366157765948,0.009712275879008893,0.009645976467955421,0.009635912654111223,0.07012587791486173,0.1816433248566356
0.15400409115896305,0.001378563832149517,0.009699709320570467,0.009633503744489715,0.009623465187746342,0.07012249721939902,0.18166614694827474
0.1542325838758161,0.001372417173146607,0.009687172860505253,0.009621060884995968,0.009611047503787848,0.07011912911337773,0.181688908194301
0.15446107659266917,0.0013662962839405136,0.00967466623763765,0.009608647630381027,0.009598659344180515,0.07011577349652544,0.1817116091477875
0.1546895693095222,0.0013602008097038892,0.00966218919079206,0.009596263721551736,0.009586300450869126,0.07011243026856974,0.18173425036180738
0.15491806202637529,0.0013541303956093828,0.009649741458792887,0.009583908899414942,0.009573970565798453,0.0701090993292382,0.18175683238943377
0.15514655474322833,0.0013480846868296464,0.009637322780464534,0.009571582904877494,0.009561669430913276,0.0701057805782584,0.18177935578373983
0.1553750474600814,0.0013420633285373292,0.009624932894631401,0.009559285478846234,0.009549396788158368,0.07010247391535791,0.1818018210977987
0.15560354017693445,0.0013360659659050831,0.009612571540117895,0.009547016362228013,0.00953715237947851,0.0700991792402643,0.1818242288846835
0.15583203289378753,0.0013300922441055575,0.009600238455748412,0.009534775295929674,0.009524935946818476,0.07009589645270518,0.1818465796974674
0.1560605256106406,0.0013241418083114037,0.00958793338034736,0.009522562020858062,0.009512747232123043,0.07009262545240809,0.1818688740892235
0.15628901832749365,0.001318214303695273,0.009575656052739138,0.009510376277920028,0.009500585977336991,0.0700893661391006,0.181891112613025
0.15651751104434672,0.0013123093754298146,0.00956340621174815,0.009498217808022413,0.009488451924405093,0.07008611841251033,0.18191329582194501
0.15674600376119976,0.0013064266686876804,0.0095511835961988,0.009486086352072067,0.009476344815272129,0.07008288217236483,0.18193542426905668
0.15697449647805284,0.0013005658286415196,0.009538987944915487,0.009473981650975833,0.009464264391882872,0.07007965731839168,0.18195749850743317
0.15720298919490588,0.0012947265004639842,0.009526818996722615,0.009461903445640563,0.009452210396182104,0.07007644375031845,0.18197951909014756
0.15743148191175896,0.0012889083293277236,0.009514676490444587,0.009449851476973097,0.009440182570114595,0.07007324136787271,0.18200148657027307
0.157659974628612,0.0012831109604053898,0.009502560164905806,0.009437825485880284,0.009428180655625128,0.07007005007078207,0.18202340150088278
0.15788846734546508,0.0012773340388696317,0.009490469758930671,0.009425825213268969,0.009416204394658477,0.07006686975877408,0.18204526443504987
0.15811696006231812,0.0012715772098931017,0.00947840501134359,0.009413850400046,0.00940425352915942,0.0700637003315763,0.18206707592584745
0.1583454527791712,0.0012658401186484486,0.009466365660968961,0.009401900787118223,0.009392327801072733,0.07006054168891636,0.1820888365263487
0.15857394549602424,0.0012601224103083247,0.009454351446631188,0.009389976115392482,0.009380426952343193,0.07005739373052178,0.18211054678962674
0.15880243821287732,0.0012544237300453791,0.009442362107154672,0.009378076125775625,0.009368550724915577,0.07005425635612017,0.1821322072687547
0.1590309309297304,0.001248743723032263,0.009430397381363817,0.009366200559174498,0.00935669886073466,0.07005112946543911,0.18215381851680576
0.15925942364658344,0.001243082034441628,0.009418457008083027,0.00935434915649595,0.009344871101745223,0.07004801295820616,0.18217538108685302
0.1594879163634365,0.0012374383094461232,0.0094065407261367,0.00934252165864682,0.009333067189892038,0.07004490673414888,0.18219689553196966
0.15971640908028956,0.0012318121932184004,0.009394648274349243,0.009330717806533963,0.009321286867119888,0.0700418106929949,0.1822183624052288
0.15994490179714263,0.001226203330931109,0.009382779391545056,0.00931893734106422,0.009309529875373543,0.07003872473447174,0.18223978225970355
0.16017339451399568,0.001220611367756901,0.009370933816548542,0.009307180003144438,0.009297795956597785,0.07003564875830702,0.18226115564846712
0.16040188723084875,0.0012150359488684254,0.009359111288184103,0.009295445533681463,0.009286084852737386,0.07003258266422828,0.1822824831245926
0.1606303799477018,0.0012094767194383346,0.009347311545276142,0.009283733673582142,0.009274396305737127,0.07002952635196313,0.1823037652411532
0.16085887266455487,0.0012039333246392774,0.009335534326649061,0.009272044163753322,0.009262730057541784,0.07002647972123913,0.18232500255122197
0.16108736538140792,0.001198405409643906,0.009323779371127263,0.009260376745101847,0.009251085850096133,0.07002344267178384,0.1823461956078721
0.161315858098261,0.0011928926196248695,0.00931204641753515,0.009248731158534565,0.00923946342534495,0.07002041510332488,0.18236734496417673
0.16154435081511404,0.0011873945997548203,0.009300335204697125,0.009237107144958323,0.009227862525233015,0.07001739691558978,0.182388451173209
0.1617728435319671,0.0011821382799876267,0.009288803890603324,0.009225661594764168,0.009216439350720366,0.07001443893450872,0.1824091837583624
0.16200133624882018,0.0011770703150974727,0.009277415279380313,0.009214357610181505,0.009205157166053985,0.07001152918659999,0.18242962045075312
0.16222982896567323,0.001172028575179921,0.009266056351432808,0.009203083077422007,0.00919390434994034,0.07000863132371617,0.1824499974213063
0.1624583216825263,0.0011670128356027472,0.009254726936332175,0.009191837827412166,0.009182680733948338,0.0700057452747568,0.18247031503347194
0.16268681439937935,0.0011620228717337303,0.009243426863649777,0.009180621691078486,0.009171486149646888,0.07000287096862139,0.18249057365070012
0.16291530711623242,0.0011570584589406466,0.00923215596295698,0.009169434499347462,0.009160320428604901,0.0700000083342095,0.18251077363644078
0.16314379983308547,0.0011521193725912747,0.009220914063825147,0.009158276083145596,0.009149183402391285,0.06999715730042066,0.18253091535414398
0.16337229254993854,0.0011472053880533907,0.00920970099582564,0.009147146273399385,0.009138074902574948,0.06999431779615443,0.1825509991672597
0.1636007852667916,0.0011423162806947734,0.009198516588529828,0.009136044901035327,0.009126994760724804,0.06999148975031035,0.18257102543923798
0.16382927798364466,0.0011374518258831987,0.009187360671509073,0.009124971796979922,0.009115942808409756,0.06998867309178794,0.18259099453352884
0.1640577707004977,0.0011326117989864457,0.009176233074334739,0.00911392679215967,0.009104918877198718,0.06998586774948676,0.18261090681358227
0.16428626341735078,0.0011277959753722903,0.00916513362657819,0.009102909717501067,0.009093922798660597,0.06998307365230633,0.1826307626428483
0.16451475613420383,0.0011230041304085116,0.009154062157810791,0.009091920403930615,0.009082954404364303,0.0699802907291462,0.18265056238477692
0.1647432488510569,0.001118236039462885,0.009143018497603905,0.009080958682374808,0.009072013525878745,0.06997751890890593,0.1826703064028182
0.16497174156790995,0.0011134914779031902,0.009132002475528901,0.00907002438376015,0.009061099994772833,0.06997475812048502,0.18268999506042208
0.16520023428476302,0.0011087702210972026,0.009121013921157137,0.009059117339013135,0.009050213642615476,0.06997200829278304,0.18270962872103863
0.1654287270016161,0.0011040720444127007,0.009110052664059981,0.009048237379060265,0.009039354300975582,0.06996926935469952,0.18272920774811785
0.16565721971846914,0.0010993967232174621,0.009099118533808799,0.00903738433482804,0.009028521801422064,0.06996654123513402,0.18274873250510976
0.1658857124353222,0.0010947440328792635,0.00908821135997495,0.009026558037242954,0.009017715975523826,0.06996382386298604,0.18276820335546434
0.16611420515217526,0.0010901137487658833,0.009077330972129802,0.00901575831723151,0.00900693665484978,0.06996111716715515,0.18278762066263163
0.16634269786902833,0.0010855056462450976,0.009066477199844719,0.009004985005720204,0.008996183670968837,0.06995842107654089,0.18280698479006166
0.16657119058588138,0.0010809195006846854,0.009055649872691064,0.008994237933635537,0.008985456855449905,0.0699557355200428,0.18282629610120443
0.16679968330273445,0.0010763550874524229,0.009044848820240203,0.008983516931904006,0.00897475603986189,0.06995306042656041,0.18284555495950994
0.1670281760195875,0.0010718121819160882,0.0090340738720635,0.008972821831452111,0.008964081055773707,0.06995039572499326,0.1828647617284282
0.16725666873644057,0.0010672905594434584,0.009023324857732317,0.00896215246320635,0.00895343173475426,0.0699477413442409,0.18288391677140928
0.16748516145329362,0.0010627899954023113,0.009012601606818023,0.008951508658093221,0.008942807908372463,0.06994509721320287,0.18290302045190313
0.1677136541701467,0.0010583102651604238,0.009001903948891976,0.008940890247039224,0.008932209408197223,0.0699424632607787,0.18292207313335976
0.16794214688699974,0.0010538511440855742,0.008991231713525547,0.008930297060970859,0.008921636065797448,0.06993983941586794,0.18294107517922925
0.1681706396038528,0.0010494124075455386,0.008980584730290094,0.008919728930814622,0.00891108771274205,0.06993722560737012,0.18296002695296157
0.16839913232070589,0.0010449938309080955,0.008969962828756986,0.00890918568749701,0.008900564180599934,0.06993462176418479,0.18297892881800673
0.16862762503755893,0.0010405951895410225,0.008959365838497586,0.00889866716194453,0.008890065300940015,0.06993202781521149,0.18299778113781476
0.168856117754412,0.001036216258812096,0.008948793589083256,0.008888173185083673,0.008879590905331199,0.06992944368934977,0.18301658427583567
0.16908461047126505,0.0010318568140890946,0.008938245910085366,0.008877703587840942,0.008869140825342394,0.06992686931549914,0.1830353385955195
0.16931310318811812,0.0010275166307397946,0.008927722631075274,0.008867258201142831,0.008858714892542512,0.06992430462255916,0.1830540444603162
0.16954159590497117,0.0010231954841319747,0.008917223581624348,0.008856836855915843,0.008848312938500464,0.06992174953942938,0.18307270223367583
